merchant_id,date,day_index,payment_mix_hhi_7d,payment_mix_hhi_28d,payment_mix_hhi_60d,payment_mix_l1_drift_7v28,payment_mix_l1_drift_28v60,refund_rate_7d,refund_rate_28d,refund_rate_60d,refund_amount_to_gmv_28d,refund_count_28d,chargeback_rate_7d,chargeback_rate_28d,chargeback_rate_60d,chargeback_amount_to_gmv_28d,chargeback_count_28d,days_since_last_chargeback,fulfillment_on_time_rate_7d,fulfillment_on_time_rate_28d,fulfillment_on_time_rate_60d,fulfillment_delay_avg_days_28d,new_customer_rate_7d,new_customer_rate_28d,new_customer_rate_60d,customer_count_28d,liquidity_balance_28d,liquidity_to_gmv_ratio_28d,pending_settlement_to_gmv_28d,liquidity_coefficient_of_variation_28d,gmv_level_28d,transaction_count_level_28d,gmv_coefficient_of_variation_28d,merchant_tenure_days,is_weekend,day_of_year_sin,day_of_year_cos,chargeback_rate_velocity_7v28,chargeback_rate_velocity_28v60,chargeback_rate_acceleration,refund_rate_velocity_7v28,refund_rate_velocity_28v60,refund_rate_acceleration,fulfillment_on_time_rate_velocity_7v28,fulfillment_on_time_rate_velocity_28v60,fulfillment_on_time_rate_acceleration,gmv_velocity_7v28,gmv_velocity_28v60,gmv_acceleration,transaction_count_velocity_7v28,new_customer_rate_velocity_7v28,chargeback_rate_deviation_z,refund_rate_deviation_z,gmv_deviation_z,fulfillment_on_time_rate_deviation_z,new_customer_rate_deviation_z,liquidity_deviation_z
M0033,2024-04-30,120,0.2680504344804328,0.2676792443394046,0.2666558934749207,0.004064191876435606,0.00611660020068875,0.08333333333333333,0.10989010989010989,0.18229166666666666,0.10552140360202206,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9571681298094722,0.9534263735066889,0.9522372656511234,0.3661471553771885,0.2916666666666667,0.3076923076923077,0.3125,3.25,87389.39703065214,14.605835012688928,1.7824434227135066,0.036193684971860436,5983.183909357592,3.25,0.222779189645536,1589,0,0.8724040568049612,-0.48878539428899265,0.0,0.0,0.0,-0.02655677655677656,-0.07240155677655677,0.04584478021978021,0.0037417563027832834,0.0011891078555654744,0.002552648447217809,0.049857095610225555,0.03574949988614384,0.014107595724081712,0.05494505494505497,-0.016025641025641024,-0.5242761330549732,-0.3760450062020159,-0.41470092215514487,0.8014774193401075,-1.2790172649472495,-0.8256795351352505
M0033,2024-05-01,121,0.26760776894511557,0.2680006580459683,0.26661922426311707,0.006714175564862007,0.006726593435150932,0.125,0.11956521739130435,0.18556701030927836,0.11414938213251054,11.0,0.0,0.0,0.0,0.0,0.0,90.0,0.951982859119506,0.9536173469854531,0.9520879476866451,0.36307679315997016,0.2916666666666667,0.30434782608695654,0.30927835051546393,3.2857142857142856,87396.16898315621,14.536283128623342,1.7760007954473247,0.036306208190653264,6012.2775684703565,3.2857142857142856,0.2240232444082099,1590,0,0.8638670987837349,-0.503719798736334,0.0,0.0,0.0,0.0054347826086956486,-0.066001792917974,0.07143657552666965,-0.0016344878659471096,0.0015293992988080207,-0.0031638871647551303,0.040126204858552894,0.03172517864166502,0.008401026216887875,0.04347826086956519,-0.012681159420289856,-0.5215487874754056,0.15131126718980104,-0.4337985345818168,0.7592412213878965,-1.278088002102006,-0.7803512901548703
M0033,2024-05-02,122,0.2646155480022802,0.2680059503918291,0.26654718309524317,0.017632449566630765,0.006778226634404333,0.13043478260869565,0.10869565217391304,0.18461538461538463,0.1029676393591921,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9539036015615195,0.9528225910920026,0.9522807409126754,0.35478171856573487,0.30434782608695654,0.30434782608695654,0.3076923076923077,3.2857142857142856,87381.37035344864,14.511370582964394,1.7815145593685764,0.03608951278072411,6021.57941276959,3.2857142857142856,0.22360359491432208,1591,0,0.8550745085896932,-0.518505144391157,0.0,0.0,0.0,0.021739130434782608,-0.07591973244147159,0.0976588628762542,0.0010810104695169187,0.0005418501793271746,0.0005391602901897441,0.028621937014788212,0.02574356348116691,0.0028783735336213034,0.0,0.0,-0.5188636435589677,0.22175055588319903,-0.4796094486631882,0.7681204258570262,-0.5528540134235881,-0.7689268934076692
M0033,2024-05-03,123,0.26585090421523794,0.2681879483502982,0.26659753258226915,0.011822119778036842,0.007445656235754758,0.13636363636363635,0.10989010989010989,0.17525773195876287,0.10322052843218661,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9498990936491496,0.9501663244852122,0.9518059976310181,0.3558896344824549,0.3181818181818182,0.3076923076923077,0.30927835051546393,3.25,87424.12393957746,14.554128086348204,1.796014948484184,0.03681100687185392,6006.8266144765785,3.25,0.22394377506902882,1592,0,0.8460288880917339,-0.533137056031809,0.0,0.0,0.0,0.026473526473526465,-0.06536762206865299,0.09184114854217945,-0.0002672308360626152,-0.001639673145805931,0.0013724423097433158,0.008360808965508282,0.024558347104319367,-0.016197538138811085,-0.03296703296703296,0.010489510489510467,-0.5162196226317647,0.298958830281959,-0.5903748994384589,0.7347228986643507,0.24111943460513913,-0.7644017431811242
M0033,2024-05-04,124,0.26610409833745,0.2682347565898659,0.2664633701694981,0.010798179586272286,0.00808328469063116,0.13636363636363635,0.10989010989010989,0.17708333333333334,0.10283790109377652,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9491231123859669,0.9507030497582798,0.9525564642810002,0.3436994634966164,0.3181818181818182,0.3076923076923077,0.3125,3.25,87494.03270440025,14.5117725847422,1.7906173059352033,0.036897573646499475,6029.176118456557,3.25,0.2158205603279235,1593,1,0.8367329140344921,-0.5476112038402312,0.0,0.0,0.0,0.026473526473526465,-0.06719322344322345,0.09366674991674992,-0.0015799373723128785,-0.0018534145227203647,0.0002734771504074862,-0.005290160161245172,0.03702262857865701,-0.042312788739902185,-0.03296703296703296,0.010489510489510467,-0.5136156842660512,0.30049327920073426,-0.6371749078176127,0.7245451635230359,0.24486263850732692,-0.771654870857814
M0033,2024-05-05,125,0.26746755027530666,0.2683647045242948,0.26635463526306746,0.013592653850531475,0.008886878824173841,0.13636363636363635,0.10989010989010989,0.17801047120418848,0.10236529480431365,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9519174242242574,0.9509609763430705,0.9523249640774945,0.3219919960924623,0.3181818181818182,0.3076923076923077,0.31413612565445026,3.25,87643.45542196407,14.469751035250793,1.7906737673022364,0.035894705690772764,6057.011983720356,3.25,0.20814655270938454,1594,1,0.8271893372462497,-0.5619233046832195,0.0,0.0,0.0,0.026473526473526465,-0.06812036131407859,0.09459388778760505,0.0009564478811868726,-0.0013639877344239215,0.002320435615610794,0.004425107623740709,0.044514675893373434,-0.040089568269632725,-0.03296703296703296,0.010489510489510467,-0.5110508245529461,0.3020203061895876,-0.5612772812042777,0.7402093084693563,0.24857732810180988,-0.7469184860159352
M0033,2024-05-06,126,0.2651902633752417,0.2676807860209992,0.2663031641931727,0.015573300486187998,0.006408401650912943,0.047619047619047616,0.1111111111111111,0.1736842105263158,0.10305620498188475,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9478602987482909,0.9508646077847437,0.9518631012244455,0.30446724865961017,0.3333333333333333,0.3111111111111111,0.3157894736842105,3.2142857142857144,87747.54265192898,14.584714571178607,1.8006370472511182,0.035576893663983034,6016.404518833035,3.2142857142857144,0.20615583791323858,1595,0,0.8174009818249189,-0.5760691233798758,0.0,0.0,0.0,-0.06349206349206349,-0.0625730994152047,-0.0009189640768587914,-0.003004309036452768,-0.0009984934397018197,-0.0020058155967509483,-0.02090649718652071,0.038056977217857835,-0.058963474404378546,-0.06666666666666665,0.0222222222222222,-0.5085240744695889,-0.8475678908533874,-0.720967194053023,0.7064328338412099,1.128870391180397,-0.7274025478010684
M0033,2024-05-07,127,0.26670768569603,0.26806977886244104,0.26641358379072927,0.019154412922362037,0.0067468489239356985,0.047619047619047616,0.1,0.17277486910994763,0.0902035489552747,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.948446640273563,0.951527987414613,0.9523197885618142,0.30446724865961017,0.3333333333333333,0.3111111111111111,0.31413612565445026,3.2142857142857144,87858.26104578898,14.70869428209988,1.813224929919815,0.03577809569715397,5973.219604727955,3.2142857142857144,0.19984908087802888,1596,0,0.8073707443023492,-0.5900444739548627,0.0,0.0,0.0,-0.05238095238095239,-0.07277486910994763,0.020393916728995237,-0.003081347141050017,-0.0007918011472012321,-0.002289545993848785,-0.03817146596611232,0.027281799954098185,-0.0654532659202105,-0.06666666666666665,0.0222222222222222,-0.5060344983346997,-0.8495106633443291,-0.8406194522345692,0.7062510815993571,1.1344750984478782,-0.7295155372169384
M0033,2024-05-08,128,0.26599423114290915,0.2678429051453877,0.266554880346583,0.01221314792822957,0.005182795671019369,0.0,0.1,0.17098445595854922,0.08963394820814384,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9470599034962978,0.9508037710416158,0.9523343005362614,0.301828459857058,0.3333333333333333,0.3111111111111111,0.31088082901554404,3.2142857142857144,87911.04593130932,14.624595652006382,1.8144174878759285,0.036334695709876116,6011.177883010297,3.2142857142857144,0.2046653610269622,1597,0,0.7971015927871943,-0.6038452208771035,0.0,0.0,0.0,-0.1,-0.07098445595854921,-0.02901554404145079,-0.0037438675453180803,-0.001530529494645605,-0.0022133380506724754,-0.029426535067543003,0.02479522500188036,-0.054221760069423364,-0.06666666666666665,0.0222222222222222,-0.5035811923469335,-1.4737975982772131,-0.7622982436984785,0.6918857228486176,1.1400532901586986,-0.7284139546414414
M0033,2024-05-09,129,0.2681067686706134,0.2680098065617744,0.2666708877639078,0.008801000566208111,0.005148615470543738,0.0,0.0989010989010989,0.16923076923076924,0.08916435317439837,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9400131892763356,0.9485494767090976,0.951774945429593,0.29111831319903786,0.3181818181818182,0.3076923076923077,0.3076923076923077,3.25,88091.30118535935,14.57780651856408,1.8164322626463991,0.03816228931738403,6042.8364907422565,3.25,0.20574997361990913,1598,0,0.7865965660866021,-0.6174672802835514,0.0,0.0,0.0,-0.0989010989010989,-0.07032967032967034,-0.028571428571428553,-0.008536287432762024,-0.003225468720495339,-0.005310818712266685,-0.013803811637626007,0.019178948688993946,-0.03298276032661995,-0.03296703296703296,0.010489510489510467,-0.5011632832008378,-1.4779557344660377,-0.653274606096553,0.6365299183038784,0.2588487534960111,-0.6954888998117575
M0033,2024-05-10,130,0.2677316814399738,0.2681391944941653,0.2666317126249464,0.007735627253056751,0.005826502978022639,0.0,0.1,0.17010309278350516,0.08981687119034708,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9457119427064,0.9496730974760503,0.953041231978726,0.29769012045200455,0.3181818181818182,0.3111111111111111,0.30927835051546393,3.2142857142857144,88257.21765332566,14.7121467298728,1.8276844065512272,0.03986216273821645,5998.9353881388815,3.2142857142857144,0.20467621083350557,1599,0,0.7758587728069828,-0.6309066211876704,0.0,0.0,0.0,-0.1,-0.07010309278350516,-0.02989690721649485,-0.00396115476965031,-0.0033681345026757015,-0.0005930202669746087,-0.00877438976585998,0.012153874730099767,-0.020928264495959747,-0.022222222222222254,0.007070707070707061,-0.49877992677558336,-1.4822430511605762,-0.6612868700056236,0.6739380757385955,0.26101727848498374,-0.6779616586681195
M0033,2024-05-11,131,0.26768673373567664,0.2682746835361864,0.26660451224798837,0.008677956815873217,0.007030945988142898,0.0,0.1,0.17098445595854922,0.08997998389384745,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9457351689613396,0.9499219738254437,0.95334237556714,0.2969752297359981,0.3181818181818182,0.3111111111111111,0.31088082901554404,3.2142857142857144,88438.39222489818,14.76912081849785,1.8218560908362431,0.03944193881864985,5988.060718829785,3.2142857142857144,0.20775055712442184,1600,1,0.7648913904341226,-0.6441592666722685,0.0,0.0,0.0,-0.1,-0.07098445595854921,-0.02901554404145079,-0.0041868048641041655,-0.003420401741696222,-0.0007664031224079437,-0.0010793184974942083,0.01383601697121195,-0.014915335468706159,-0.022222222222222254,0.007070707070707061,-0.49643030689199186,-1.4865195056307476,-0.6279085001501015,0.6700677369274061,0.26317295752104525,-0.6553029649718108
M0033,2024-05-12,132,0.2677312557561372,0.26821208615781816,0.2668229205605833,0.00537143094202986,0.006843000870927138,0.0,0.1,0.171875,0.09027760354071115,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.945154025791198,0.9504104031073668,0.9530988194982412,0.29192126866476237,0.3181818181818182,0.3111111111111111,0.3125,3.2142857142857144,88582.68599417651,14.842148081476696,1.8227524135024487,0.037394647564299964,5968.31978146947,3.2142857142857144,0.21368203119255008,1601,1,0.753697664392914,-0.6572212950663319,0.0,0.0,0.0,-0.1,-0.071875,-0.02812500000000001,-0.005256377316168792,-0.0026884163908743597,-0.0025679609252944324,-0.01838006884452903,0.013928169063562423,-0.03230823790809145,-0.022222222222222254,0.007070707070707061,-0.49411363413369047,-1.4907851568157497,-0.7298754307465805,0.6617986718142179,0.2653159895803402,-0.6666071120097097
M0033,2024-05-13,133,0.2686850848817257,0.26805479653622466,0.26675761692293165,0.005572046931886662,0.006705552183993789,0.0,0.0989010989010989,0.17098445595854922,0.09006591561653211,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9500367509335803,0.95100219383743,0.9529590519267707,0.26705091097592404,0.30434782608695654,0.3076923076923077,0.31088082901554404,3.25,88868.29638983261,14.85508758467974,1.8175233133888948,0.03274420561807144,5982.347521227928,3.25,0.2134646599436648,1602,0,0.742280907086982,-0.6700888411055113,0.0,0.0,0.0,-0.0989010989010989,-0.07208335705745032,-0.026817741843648574,-0.0009654429038497003,-0.0019568580893406518,0.0009914151854909514,-0.01481374782493805,0.01240827087609353,-0.02722201870103158,0.01098901098901095,-0.0033444816053511683,-0.49182914472852146,-1.494902780136104,-0.6967512499001731,0.6936252916296095,-0.5536316935614735,-0.6609614956661126
M0033,2024-05-14,134,0.27002960826970035,0.26833553046853653,0.26699316583634214,0.009532198132759837,0.005088999377095685,0.08695652173913043,0.10989010989010989,0.18041237113402062,0.09679659060193764,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9451891789556118,0.9495414204000833,0.9525509513644946,0.2714792852494659,0.30434782608695654,0.3076923076923077,0.30927835051546393,3.25,89098.36124267473,14.957602598060715,1.8170511563460283,0.03037118943285503,5956.727400567957,3.25,0.2106861113042475,1603,0,0.7306444969184916,-0.6827580970759147,0.0,0.0,0.0,-0.022933588150979456,-0.07052226124391073,0.04758867309293127,-0.004352241444471439,-0.0030095309644113666,-0.001342710480060072,-0.010475502449544982,0.006193545856982174,-0.016669048306527157,0.01098901098901095,-0.0033444816053511683,-0.48957609948659647,-0.3381379323263275,-0.6930021266294714,0.6542314448800508,-0.5528116020420125,-0.6577640075587114
M0033,2024-05-15,135,0.27093502314529444,0.26798425285894756,0.2672383651228403,0.011624394909307507,0.00415419719567673,0.13043478260869565,0.12087912087912088,0.1794871794871795,0.10754018867511114,11.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9485840220017556,0.9490795919613297,0.9523503348032853,0.25884593562347974,0.30434782608695654,0.3076923076923077,0.3076923076923077,3.25,89264.59826027321,14.9728999726926,1.7949031895480028,0.029927459968419293,5961.744112568236,3.25,0.21147969776804806,1604,0,0.7187918772884232,-0.6952253139408723,0.0,0.0,0.0,0.009555661729574769,-0.05860805860805861,0.06816372033763338,-0.0004955699595741159,-0.0032707428419556095,0.0027751728823814936,-0.016571268030100006,-0.00011528305502528369,-0.016455984975074722,0.01098901098901095,-0.0033444816053511683,-0.487353782791637,0.24297075314542102,-0.7169332361342933,0.6755165111840007,-0.5520077473086346,-0.6602202607153164
M0033,2024-05-16,136,0.270666479229156,0.2680973346213545,0.2673430260760007,0.011654571201764358,0.0043707170181249075,0.18181818181818182,0.12087912087912088,0.1836734693877551,0.10476827889478797,11.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9563747099419665,0.9502573921688313,0.9529438153955495,0.24921061143444026,0.3181818181818182,0.3076923076923077,0.30612244897959184,3.25,89411.16415334605,15.044610577600748,1.7904958857623228,0.030195975638572875,5943.069359765706,3.25,0.21174517281604402,1605,0,0.7067265555776159,-0.7074868024503348,0.0,0.0,0.0,0.06093906093906094,-0.06279434850863423,0.12373340944769518,0.006117317773135178,-0.002686423226718193,0.008803740999853371,-0.04030728409883366,-0.009648078793713433,-0.03065920530512023,-0.03296703296703296,0.010489510489510467,-0.48516150164246796,0.9347690685465493,-0.8515569435771316,0.729314562118056,0.2793435857660947,-0.6744735037794422
M0033,2024-05-17,137,0.27063359795728803,0.26792401692780815,0.26738712046853874,0.011196173953571358,0.004503778746791955,0.21739130434782608,0.12087912087912088,0.1836734693877551,0.1052417686522688,11.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9579761033223935,0.9519491603285871,0.9536361517511955,0.22660467509096593,0.30434782608695654,0.3076923076923077,0.30612244897959184,3.25,89566.4051371793,14.93441718956197,1.7818925835598745,0.030865452315218696,5997.315060930497,3.25,0.21668847469279806,1606,0,0.6944521021088763,-0.719538934232584,0.0,0.0,0.0,0.0965121834687052,-0.06279434850863423,0.15930653197733943,0.00602694299380635,-0.0016869914226084193,0.007713934416414769,-0.005192377622687316,-0.0016757325907920118,-0.0035166450318953046,0.01098901098901095,-0.0033444816053511683,-0.482998584741742,1.417963194525465,-0.6216403423418068,0.7374833121531148,-0.5504473303067998,-0.6805959102561797
M0033,2024-05-18,138,0.27202653961586015,0.2682838440067645,0.267716379243657,0.016525702581078133,0.004747000807737635,0.20833333333333334,0.10989010989010989,0.18461538461538463,0.09715908547764147,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9576999840009996,0.9526573050920357,0.9538287042797231,0.21888527067745245,0.2916666666666667,0.3076923076923077,0.3076923076923077,3.25,89684.12432860372,15.021086986753543,1.801610476312582,0.030102088917837572,5970.548230477084,3.25,0.22238309449846833,1607,1,0.6819721490904629,-0.7313781428679254,0.0,0.0,0.0,0.09844322344322345,-0.07472527472527474,0.1731684981684982,0.005042678908963927,-0.001171399187687383,0.00621407809665131,0.004220403275916773,0.0010243017065398874,0.0031961015693768857,0.05494505494505497,-0.016025641025641024,-0.48086438162916784,1.3005413547915872,-0.5929072165935175,0.7317882640118722,-1.3159359571835743,-0.6826385518649728
M0033,2024-05-19,139,0.2705574205873792,0.2682853295410879,0.26776387745181435,0.01148545579704991,0.0030150035111782755,0.20833333333333334,0.0989010989010989,0.17616580310880828,0.08629835119383804,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9609692890048195,0.9538208477620801,0.9542122959264177,0.22000796894046998,0.2916666666666667,0.3076923076923077,0.31088082901554404,3.25,89793.32219606986,15.03046092648344,1.8160073509211887,0.028082762690761973,5974.0897258749665,3.25,0.2213242635646581,1608,1,0.6692903895412567,-0.7430009249440493,0.0,0.0,0.0,0.10943223443223445,-0.07726470420770938,0.18669693863994383,0.0071484412427393895,-0.00039144816433756,0.0075398894070769495,0.009557055468265352,0.010647180462399541,-0.0010901249941341895,0.05494505494505497,-0.016025641025641024,-0.47875826185669634,1.306401708751719,-0.559026736292323,0.7523698014294908,-1.317630783323936,-0.6714188113617503
M0033,2024-05-20,140,0.2702714890110281,0.26841394259609364,0.26778583867785677,0.010711821263954861,0.0034345725002216734,0.20833333333333334,0.09782608695652174,0.17010309278350516,0.08640064974554137,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9624694021882959,0.9552938151682338,0.9544967533178285,0.2079560458521359,0.2916666666666667,0.30434782608695654,0.30927835051546393,3.2857142857142856,89816.34929994236,15.052137184506497,1.8283841061428392,0.027657566908462945,5967.016391027339,3.2857142857142856,0.2213579944741058,1609,0,0.6564105761979381,-0.7544038410927472,0.0,0.0,0.0,0.1105072463768116,-0.07227700582698342,0.18278425220379502,0.007175587020062157,0.0007970618504052895,0.006378525169656868,0.0058866879639030145,0.007432390225401209,-0.0015457022614981941,0.04347826086956519,-0.012681159420289856,-0.47667961420328275,1.3123148110509553,-0.5812428293225543,0.7598237796902009,-1.3170380004681423,-0.6952068917358606
M0033,2024-05-21,141,0.26816539787739146,0.26820556245648935,0.2679532094389745,0.004375022595991977,0.0033568898610081208,0.16,0.0967741935483871,0.15816326530612246,0.08632736802550452,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9658153194139563,0.9545607383064529,0.9545351095903405,0.1993166982844475,0.32,0.3118279569892473,0.3112244897959184,3.3214285714285716,90064.26198602337,14.923055356419376,1.8169440500662961,0.024146084846898626,6035.242772672614,3.3214285714285716,0.22949968322777306,1610,0,0.6433365204044917,-0.765583517007675,0.0,0.0,0.0,0.06322580645161291,-0.061389071757735364,0.12461487820934827,0.011254581107503325,2.562871611244688e-05,0.011228952391390878,0.03060349010385366,0.011367619526023276,0.019235870577830383,0.07526881720430101,0.008172043010752694,-0.4746278459269999,0.6560434011339532,-0.3883114995517237,0.7811881917543787,0.4068143242452053,-0.6822053933765576
M0033,2024-05-22,142,0.26646351675524566,0.2677073580147433,0.26767069135267807,0.010104766683309181,0.003513075760385169,0.12,0.0967741935483871,0.15656565656565657,0.08638328406545377,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9626334349953172,0.9528937093893948,0.9541464985297686,0.17737824758172221,0.32,0.3118279569892473,0.30808080808080807,3.3214285714285716,90148.32184796942,14.946658518526485,1.8278811527625727,0.024098513488838336,6031.336150232506,3.3214285714285716,0.22909831532059566,1611,0,0.6300720909843687,-0.7765366444428655,0.0,0.0,0.0,0.0232258064516129,-0.05979146301726948,0.08301726946888238,0.0097397256059224,-0.0012527891403738556,0.010992514746296256,0.023749430986707898,0.0022507631960360097,0.021498667790671888,0.07526881720430101,0.008172043010752694,-0.4726023820524213,0.10982902444906643,-0.4251594741205487,0.7541135627997587,0.4088847438191232,-0.6758388815354813
M0033,2024-05-23,143,0.26591838153994984,0.2671971374486694,0.2677238569252751,0.013805922975489889,0.003473872555586316,0.07692307692307693,0.0967741935483871,0.15,0.0860723930528359,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9569369259773153,0.9520502870336323,0.953767255739278,0.18431933941944906,0.3076923076923077,0.3118279569892473,0.305,3.3214285714285716,90210.23401042132,14.903094053047521,1.824256241986959,0.02460121530710965,6053.121163250949,3.3214285714285716,0.2303315111559652,1612,0,0.6166212130956382,-0.7872599821916922,0.0,0.0,0.0,-0.019851116625310167,-0.0532258064516129,0.033374689826302734,0.004886638943683019,-0.0017169687056457494,0.006603607649328769,0.04997291701481954,-0.0018819922742346895,0.05185490928905423,0.11827956989247301,-0.004135649296939603,-0.4706026646913217,-0.48254280358062285,-0.26341868983551947,0.7082637057513974,-0.34487751664411576,-0.6635610597951972
M0033,2024-05-24,144,0.26640755528718474,0.26759279388764984,0.2677203892586642,0.014387713663677804,0.0019358873358566592,0.038461538461538464,0.0967741935483871,0.145,0.08580174406580049,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9559343408767611,0.9525933982691712,0.9538370744736878,0.18431933941944906,0.3076923076923077,0.3118279569892473,0.305,3.3214285714285716,90294.25342927073,14.870068953190437,1.8252520775447327,0.02620186315411124,6072.214844027183,3.3214285714285716,0.23212155410559912,1613,0,0.6029878670694714,-0.7977503570459932,0.0,0.0,0.0,-0.05831265508684863,-0.048225806451612896,-0.010086848635235734,0.0033409426075898807,-0.0012436762045165972,0.004584618812106478,0.04069731833688728,0.0013305482210916875,0.03936677011579559,0.11827956989247301,-0.004135649296939603,-0.46862815239487143,-1.0150170690204166,-0.2925185660352295,0.6974301555531395,-0.34544225215746405,-0.6300565598440475
M0033,2024-05-25,145,0.2654255095298804,0.2677153089313121,0.26785862736578087,0.02018793208646729,0.0015647675458054025,0.038461538461538464,0.09574468085106383,0.1306532663316583,0.08585846725482851,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9575092970090802,0.952839611998945,0.9542097680013737,0.19582273923915325,0.3076923076923077,0.30851063829787234,0.3065326633165829,3.357142857142857,90343.78093142319,14.88806130299194,1.8289441614814053,0.026315932047091685,6068.203179232442,3.357142857142857,0.2331912642639521,1614,1,0.5891760872322963,-0.8080046647350754,0.0,0.0,0.0,-0.057283142389525366,-0.03490858548059447,-0.022374556908930893,0.004669685010135205,-0.0013701560024287351,0.00603984101256394,0.03789996376769489,0.010327390252824697,0.02757257351487019,0.1063829787234043,-0.0008183306055646322,-0.4666783195356117,-1.0168348745308902,-0.30842149891195564,0.7059489021030625,-0.3445085992582583,-0.6061717653705775
M0033,2024-05-26,146,0.266338249831205,0.26795106883788467,0.2679024902180507,0.018459013497455858,0.0023877323655676214,0.038461538461538464,0.09574468085106383,0.12626262626262627,0.0857674719970206,9.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9527314814847462,0.9528707803729689,0.9545836837888219,0.19544955922835186,0.3076923076923077,0.30851063829787234,0.30808080808080807,3.357142857142857,90435.82466712841,14.887434637038798,1.8274052274215766,0.025098442644893984,6074.641257677196,3.357142857142857,0.2314243584932165,1615,1,0.5751899607119775,-0.8180198708443175,0.0,0.0,0.0,-0.057283142389525366,-0.03051794541156244,-0.026765196977962924,-0.0001392988882227275,-0.001712903415852951,0.0015736045276302235,0.04120453587793382,0.01694380392111272,0.024260731956821102,0.1063829787234043,-0.0008183306055646322,-0.4647526557176048,-1.0186526748583196,-0.28206449726643423,0.6667809377557269,-0.3435865332804813,-0.5802828453533214
M0033,2024-05-27,147,0.2665798843721844,0.26760515188910977,0.2680704715768773,0.0178603755046527,0.00400127065796263,0.038461538461538464,0.07446808510638298,0.12626262626262627,0.06591426300969998,7.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9477494273463336,0.9520921522203216,0.9535099282350245,0.18981090348900168,0.3076923076923077,0.30851063829787234,0.30808080808080807,3.357142857142857,90597.08194917766,14.899530786854394,1.8474324852932085,0.02433602630884566,6080.5325513411435,3.357142857142857,0.2322214283870909,1616,0,0.5610336262283677,-0.8277930117131022,0.0,0.0,0.0,-0.03600654664484451,-0.051794541156243296,0.015787994511398784,-0.004342724873988013,-0.0014177760147028318,-0.0029249488592851813,0.07484643610564046,0.017899965080686142,0.056946471024954315,0.1063829787234043,-0.0008183306055646322,-0.46285066521325585,-1.017704759466518,-0.0923246762520714,0.626042115769035,-0.3426758377295775,-0.5082099644913332
M0033,2024-05-28,148,0.26753824039381086,0.2680552059841223,0.2680240293164763,0.013307469802481944,0.0037094942909659395,0.0,0.07368421052631578,0.11055276381909548,0.06558865327129035,7.0,0.0,0.0,0.0,0.0,0.0,90.0,0.951846957378221,0.9531593098832267,0.9537645377822357,0.17377464391118463,0.3076923076923077,0.3157894736842105,0.31155778894472363,3.392857142857143,90783.2853785005,14.856400231818595,1.8638827954210608,0.026693665493576168,6110.718879534897,3.392857142857143,0.23822245187188748,1617,0,0.5467112728685939,-0.8373211953118121,0.0,0.0,0.0,-0.07368421052631578,-0.0368685532927797,-0.03681565723353608,-0.0013123525050057205,-0.0006052278990089643,-0.0007071246059967562,0.07735155859930609,0.018218433204886253,0.05913312539441984,0.09473684210526323,-0.0080971659919028,-0.460971866425388,-1.5551455513224663,-0.046893304617035204,0.6536777891073904,-0.34489356456357606,-0.44090841150260157
